Date,Title,Amount,Type,Category,Account,Year,Month,Day,DayOfWeek,IsWeekend,Month_Name,Is_Income,Amount_Log,Category_Encoded,Account_Encoded
2025-12-12,Listrik,10826.54,EXPENSE,Tagihan,Dompet Tunai,2025,12,12,4,0,December,0,9.289848167378887,5,1
2025-12-12,Tabungan,52174.27,INCOME,Goals,Dompet Tunai,2025,12,12,4,0,December,1,10.862363906824202,2,1
2025-12-12,Cemilan,5743.18,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,12,4,0,December,0,8.655942447284419,4,1
2025-12-12,Warung Nasi,10086.84,EXPENSE,Makan & Minum,Gopay,2025,12,12,4,0,December,0,9.219086017090746,4,2
2025-12-13,Alfamart,10935.85,EXPENSE,Belanja,Dompet Tunai,2025,12,13,5,1,December,0,9.299893100328493,0,1
2025-12-13,Cashback,161158.04,INCOME,Goals,Dompet Tunai,2025,12,13,5,1,December,1,11.990146982474437,2,1
2025-12-14,Cemilan,13663.24,EXPENSE,Makan & Minum,BCA,2025,12,14,6,1,December,0,9.52253748027691,4,0
2025-12-14,Streaming,3506.42,EXPENSE,Hiburan,BCA,2025,12,14,6,1,December,0,8.162636003448506,3,0
2025-12-14,Kebutuhan Pokok,13059.19,EXPENSE,Belanja,Gopay,2025,12,14,6,1,December,0,9.477323950963495,0,2
2025-12-14,Freelance Project,7553.21,INCOME,Gaji,BCA,2025,12,14,6,1,December,1,8.929860302727137,1,0
2025-12-14,Insentif,31571.88,INCOME,Gaji,Dompet Tunai,2025,12,14,6,1,December,1,10.360053803238536,1,1
2025-12-15,Freelance Project,120569.94,INCOME,Gaji,Dompet Tunai,2025,12,15,0,0,December,1,11.699993572381869,1,1
2025-12-15,Main Ke Mall,7003.34,EXPENSE,Hiburan,BCA,2025,12,15,0,0,December,0,8.854285235916857,3,0
2025-12-15,Makan Malam,831.22,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,15,0,0,December,0,6.7240968289445116,4,1
2025-12-15,BPJS,12290.58,EXPENSE,Tagihan,BCA,2025,12,15,0,0,December,0,9.416669754101695,5,0
2025-12-15,Gaji Bulanan,140727.93,INCOME,Gaji,Gopay,2025,12,15,0,0,December,1,11.854590836749885,1,2
2025-12-15,BPJS,11964.98,EXPENSE,Tagihan,BCA,2025,12,15,0,0,December,0,9.389822902546273,5,0
2025-12-16,Top up Game,14229.7,EXPENSE,Hiburan,Gopay,2025,12,16,1,0,December,0,9.563156881722227,3,2
2025-12-16,Jajan Sore,12368.56,EXPENSE,Makan & Minum,Gopay,2025,12,16,1,0,December,0,9.422993894826666,4,2
2025-12-16,Warung Nasi,6007.65,EXPENSE,Makan & Minum,BCA,2025,12,16,1,0,December,0,8.700955376673178,4,0
2025-12-16,Gofood,3493.23,EXPENSE,Makan & Minum,BCA,2025,12,16,1,0,December,0,8.158868315659719,4,0
2025-12-16,Iuran Bulanan,658.86,EXPENSE,Tagihan,BCA,2025,12,16,1,0,December,0,6.492027691307464,5,0
2025-12-16,Streaming,12559.71,EXPENSE,Hiburan,Dompet Tunai,2025,12,16,1,0,December,0,9.438328967086925,3,1
2025-12-16,Cemilan,15654.29,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,16,1,0,December,0,9.658564158022019,4,1
2025-12-17,Freelance Project,1014.28,INCOME,Gaji,Dompet Tunai,2025,12,17,2,0,December,1,6.922919715501909,1,1
2025-12-17,Streaming,2548.01,EXPENSE,Hiburan,Dompet Tunai,2025,12,17,2,0,December,0,7.843460327475521,3,1
2025-12-17,Streaming,14718.23,EXPENSE,Hiburan,Gopay,2025,12,17,2,0,December,0,9.596910081132053,3,2
2025-12-17,Pulsa,7586.68,EXPENSE,Tagihan,Gopay,2025,12,17,2,0,December,0,8.934281158315358,5,2
2025-12-17,Bioskop,8091.36,EXPENSE,Hiburan,Gopay,2025,12,17,2,0,December,0,8.998675685681645,3,2
2025-12-18,Top up Game,12435.26,EXPENSE,Hiburan,Dompet Tunai,2025,12,18,3,0,December,0,9.428371678004162,3,1
2025-12-18,Air,3849.21,EXPENSE,Tagihan,Gopay,2025,12,18,3,0,December,0,8.255882971248827,5,2
2025-12-18,Belanja Mingguan,7376.69,EXPENSE,Belanja,Gopay,2025,12,18,3,0,December,0,8.906215860467167,0,2
2025-12-18,Gofood,9450.05,EXPENSE,Makan & Minum,Gopay,2025,12,18,3,0,December,0,9.153881125426517,4,2
2025-12-18,Streaming,4181.99,EXPENSE,Hiburan,Dompet Tunai,2025,12,18,3,0,December,0,8.338781580810606,3,1
2025-12-19,Makan Malam,15540.32,EXPENSE,Makan & Minum,Gopay,2025,12,19,4,0,December,0,9.651257562399206,4,2
2025-12-19,Makan Malam,11921.68,EXPENSE,Makan & Minum,BCA,2025,12,19,4,0,December,0,9.38619774756313,4,0
2025-12-19,Kopi Pagi,1379.15,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,19,4,0,December,0,7.22994746789648,4,1
2025-12-19,Internet,5669.08,EXPENSE,Tagihan,Gopay,2025,12,19,4,0,December,0,8.642958505969705,5,2
2025-12-19,BPJS,2045.14,EXPENSE,Tagihan,BCA,2025,12,19,4,0,December,0,7.623710370368065,5,0
2025-12-20,Kebutuhan Pokok,1233.28,EXPENSE,Belanja,Dompet Tunai,2025,12,20,5,1,December,0,7.118243083102442,0,1
2025-12-20,Main Ke Mall,8455.76,EXPENSE,Hiburan,BCA,2025,12,20,5,1,December,0,9.042721400521783,3,0
2025-12-20,Freelance Project,93348.1,INCOME,Gaji,BCA,2025,12,20,5,1,December,1,11.444101507787881,1,0
2025-12-20,Freelance Project,223450.92,INCOME,Gaji,Dompet Tunai,2025,12,20,5,1,December,1,12.316951546850975,1,1
2025-12-20,Main Ke Mall,13054.93,EXPENSE,Hiburan,Dompet Tunai,2025,12,20,5,1,December,0,9.476997715669908,3,1
2025-12-20,Streaming,15410.32,EXPENSE,Hiburan,BCA,2025,12,20,5,1,December,0,9.642857583308873,3,0
2025-12-21,Sabun,9887.23,EXPENSE,Belanja,Dompet Tunai,2025,12,21,6,1,December,0,9.19910043994475,0,1
2025-12-21,Top up Game,1261.62,EXPENSE,Hiburan,Gopay,2025,12,21,6,1,December,0,7.140944206137547,3,2
2025-12-21,Iuran Bulanan,4698.23,EXPENSE,Tagihan,BCA,2025,12,21,6,1,December,0,8.45515394448935,5,0
2025-12-21,Kopi Pagi,13784.92,EXPENSE,Makan & Minum,Gopay,2025,12,21,6,1,December,0,9.531403060440221,4,2
2025-12-21,Belanja Mingguan,11617.19,EXPENSE,Belanja,BCA,2025,12,21,6,1,December,0,9.360327252352306,0,0
2025-12-22,Cemilan,14217.69,EXPENSE,Makan & Minum,Gopay,2025,12,22,0,0,December,0,9.562312575344238,4,2
2025-12-22,Parkir,6824.31,EXPENSE,Tagihan,Gopay,2025,12,22,0,0,December,0,8.828393040267068,5,2
2025-12-22,Parkir,14362.68,EXPENSE,Tagihan,Dompet Tunai,2025,12,22,0,0,December,0,9.572458077180801,5,1
2025-12-22,Indomaret,10957.46,EXPENSE,Belanja,BCA,2025,12,22,0,0,December,0,9.301867039680513,0,0
2025-12-22,Kebutuhan Pokok,6765.71,EXPENSE,Belanja,Dompet Tunai,2025,12,22,0,0,December,0,8.819770280282151,0,1
2025-12-22,Top up Game,7474.01,EXPENSE,Hiburan,Gopay,2025,12,22,0,0,December,0,8.919320736050635,3,2
2025-12-22,Investasi,43861.24,INCOME,Goals,BCA,2025,12,22,0,0,December,1,10.688809092259197,2,0
2025-12-22,Bioskop,15222.27,EXPENSE,Hiburan,BCA,2025,12,22,0,0,December,0,9.63058045722201,3,0
2025-12-22,Top up Game,13857.9,EXPENSE,Hiburan,Gopay,2025,12,22,0,0,December,0,9.536682904514954,3,2
2025-12-23,Streaming,15082.69,EXPENSE,Hiburan,Dompet Tunai,2025,12,23,1,0,December,0,9.62136930658923,3,1
2025-12-23,Gofood,8352.44,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,23,1,0,December,0,9.030428709053973,4,1
2025-12-23,Indomaret,670.86,EXPENSE,Belanja,Dompet Tunai,2025,12,23,1,0,December,0,6.510049985485413,0,1
2025-12-23,Main Ke Mall,9233.61,EXPENSE,Hiburan,Dompet Tunai,2025,12,23,1,0,December,0,9.130713661097314,3,1
2025-12-23,Main Ke Mall,4599.59,EXPENSE,Hiburan,Gopay,2025,12,23,1,0,December,0,8.433939835122029,3,2
2025-12-23,Warung Nasi,16151.66,EXPENSE,Makan & Minum,Gopay,2025,12,23,1,0,December,0,9.689840020970632,4,2
2025-12-23,Alfamart,13765.71,EXPENSE,Belanja,Dompet Tunai,2025,12,23,1,0,December,0,9.530008637975818,0,1
2025-12-23,Gaji Bulanan,104179.32,INCOME,Gaji,Dompet Tunai,2025,12,23,1,0,December,1,11.5538785229013,1,1
2025-12-23,Pulsa,14546.05,EXPENSE,Tagihan,BCA,2025,12,23,1,0,December,0,9.58514350290236,5,0
2025-12-23,Main Ke Mall,11428.32,EXPENSE,Hiburan,Dompet Tunai,2025,12,23,1,0,December,0,9.343937262455674,3,1
2025-12-24,Gofood,13117.85,EXPENSE,Makan & Minum,BCA,2025,12,24,2,0,December,0,9.481805406217356,4,0
2025-12-24,Top up Game,9078.31,EXPENSE,Hiburan,BCA,2025,12,24,2,0,December,0,9.113753477518435,3,0
2025-12-24,Bunga Bank,235392.14,INCOME,Goals,Dompet Tunai,2025,12,24,2,0,December,1,12.36901233149753,2,1
2025-12-24,Kopi Pagi,8753.54,EXPENSE,Makan & Minum,BCA,2025,12,24,2,0,December,0,9.077327701934692,4,0
2025-12-25,Parkir,14085.08,EXPENSE,Tagihan,Dompet Tunai,2025,12,25,3,0,December,0,9.552942354687211,5,1
2025-12-25,Indomaret,2944.17,EXPENSE,Belanja,Dompet Tunai,2025,12,25,3,0,December,0,7.987921819377221,0,1
2025-12-25,Investasi,227448.1,INCOME,Goals,BCA,2025,12,25,3,0,December,1,12.334681756076714,2,0
2025-12-25,Listrik,748.93,EXPENSE,Tagihan,BCA,2025,12,25,3,0,December,0,6.619979868841196,5,0
2025-12-25,Listrik,9193.07,EXPENSE,Tagihan,BCA,2025,12,25,3,0,December,0,9.126313989998273,5,0
2025-12-25,Belanja Mingguan,5591.77,EXPENSE,Belanja,Gopay,2025,12,25,3,0,December,0,8.629229971143909,0,2
2025-12-25,Sabun,10868.5,EXPENSE,Belanja,Dompet Tunai,2025,12,25,3,0,December,0,9.293715980897234,0,1
2025-12-25,Internet,2844.1,EXPENSE,Tagihan,Dompet Tunai,2025,12,25,3,0,December,0,7.953353495327592,5,1
2025-12-25,Sabun,6414.92,EXPENSE,Belanja,BCA,2025,12,25,3,0,December,0,8.766537680640683,0,0
2025-12-26,Makan Siang,11282.47,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,26,4,0,December,0,9.331094101858929,4,1
2025-12-26,Internet,11746.47,EXPENSE,Tagihan,Gopay,2025,12,26,4,0,December,0,9.371393177238872,5,2
2025-12-26,Makan Malam,5194.68,EXPENSE,Makan & Minum,BCA,2025,12,26,4,0,December,0,8.555582790058747,4,0
2025-12-26,Tissue,615.65,EXPENSE,Belanja,Gopay,2025,12,26,4,0,December,0,6.424301602011997,0,2
2025-12-26,Indomaret,1048.81,EXPENSE,Belanja,BCA,2025,12,26,4,0,December,0,6.956364474396759,0,0
2025-12-27,Parkir,344.06,EXPENSE,Tagihan,Dompet Tunai,2025,12,27,5,1,December,0,5.843718314953718,5,1
2025-12-27,Bonus,10669.67,INCOME,Gaji,BCA,2025,12,27,5,1,December,1,9.275254135201635,1,0
2025-12-27,Bonus,21831.1,INCOME,Gaji,Gopay,2025,12,27,5,1,December,1,9.991136642810076,1,2
2025-12-27,Pulsa,558.99,EXPENSE,Tagihan,Gopay,2025,12,27,5,1,December,0,6.327918926426897,5,2
2025-12-27,Pulsa,13753.89,EXPENSE,Tagihan,Dompet Tunai,2025,12,27,5,1,December,0,9.52914967623473,5,1
2025-12-28,Streaming,14903.62,EXPENSE,Hiburan,Gopay,2025,12,28,6,1,December,0,9.609426510986772,3,2
2025-12-28,Streaming,8628.35,EXPENSE,Hiburan,Gopay,2025,12,28,6,1,December,0,9.06292446258503,3,2
2025-12-29,Cemilan,8544.34,EXPENSE,Makan & Minum,BCA,2025,12,29,0,0,December,0,9.053141384108613,4,0
2025-12-29,Bioskop,10690.0,EXPENSE,Hiburan,Dompet Tunai,2025,12,29,0,0,December,0,9.2771575450135,3,1
2025-12-29,Warung Nasi,9120.35,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,29,0,0,December,0,9.118373098429352,4,1
2025-12-29,Investasi,132040.45,INCOME,Goals,Dompet Tunai,2025,12,29,0,0,December,1,11.790871167427584,2,1
2025-12-29,Gofood,1651.02,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,29,0,0,December,0,7.40975406054517,4,1
2025-12-29,Belanja Mingguan,536.85,EXPENSE,Belanja,Dompet Tunai,2025,12,29,0,0,December,0,6.287579710878014,0,1
2025-12-30,Makan Malam,7365.67,EXPENSE,Makan & Minum,BCA,2025,12,30,1,0,December,0,8.90472105132632,4,0
2025-12-30,Internet,9826.23,EXPENSE,Tagihan,BCA,2025,12,30,1,0,December,0,9.19291238299339,5,0
2025-12-31,Makan Malam,16278.67,EXPENSE,Makan & Minum,Dompet Tunai,2025,12,31,2,0,December,0,9.697672369080816,4,1
2025-12-31,Internet,10184.36,EXPENSE,Tagihan,Gopay,2025,12,31,2,0,December,0,9.22870667413345,5,2
2025-12-31,Belanja Mingguan,12712.85,EXPENSE,Belanja,Gopay,2025,12,31,2,0,December,0,9.450447229408823,0,2
2025-12-31,Makan Siang,15538.97,EXPENSE,Makan & Minum,Gopay,2025,12,31,2,0,December,0,9.651170693417845,4,2
2025-12-31,Main Ke Mall,7043.79,EXPENSE,Hiburan,BCA,2025,12,31,2,0,December,0,8.860043615513769,3,0
